CustomerID,uv0,uv1,uv2,uv3,uv4,uv5,uv6,uv7,uv8,uv9,uv10,uv11,uv12,uv13,uv14,uv15
2408,-0.433344752,-0.339533091,-0.084632696,0.044144336,-0.102493749,-0.068541177,-0.20063411,-0.291530534,-0.135976639,0.022481313,-0.827675582,-0.986443938,-0.305469063,-0.214716854,0.028279617,-0.537415304
2485,-0.433344752,-0.362212057,-0.091949875,0.045412062,-0.102553254,-0.056430045,-0.210862199,-0.291530534,-0.136026526,0.022481313,1.838930301,-0.986443938,-0.420293788,-0.242672392,-0.002697421,-0.597705981
340,-0.433344752,-0.158101356,-0.003108968,0.03913309,-0.102582466,-0.087334314,-0.118945346,-0.291530534,-0.136051016,0.022481313,-0.405043706,-0.986443938,1.112771465,0.130571814,0.410887897,-0.055089892
2862,-0.322539691,-0.29871095,-0.08662829,0.040296415,-0.102583006,-0.047242289,-0.182268866,-0.291530534,-0.13605147,0.022481313,1.627614363,-0.121948793,-0.289952208,-0.207916858,0.029116834,-0.453008357
2655,-0.322539691,-0.112743422,-0.06507587,0.037954851,-0.102583464,-0.08858719,-0.098519379,-0.291530534,-0.136051854,0.022481313,-0.827675582,-0.824351098,0.963809659,0.243905075,0.204932455,-0.139496839
543,-0.10092957,-0.094600249,-0.062976801,0.036851183,-0.10260241,-0.076559583,-0.090367119,-0.291530534,-0.136067738,0.022481313,-0.8779889,1.437229951,-0.212367934,-0.12027247,-0.004371855,-0.103322433
860,-0.21173463,-0.325925711,-0.062681157,0.039670009,-0.102622677,-0.068541177,-0.194535021,-0.291530534,-0.136084728,0.022481313,-0.837738245,1.383199005,-0.339606143,-0.173161325,-0.012744028,-0.513299034
136,-0.10092957,0.073224105,-0.066672346,0.040296415,-0.102774714,-0.066035426,-0.015055649,-0.291530534,-0.136212192,0.022481313,-0.716986281,-0.361228699,0.263999508,-0.044716963,0.101954735,0.186072814
1790,-0.10092957,-0.198923496,-0.043759966,0.040027955,-0.102848192,-0.076559583,-0.137501934,-0.291530534,-0.136273795,0.022481313,-0.837738245,0.835170832,-0.070388713,-0.102139148,0.0274424,-0.356543275
2022,-0.433344752,-0.31231833,-0.081454527,0.040296415,-0.10285928,-0.089422441,-0.188478733,-0.291530534,-0.136283091,0.022481313,-0.817612918,-0.986443938,-0.125473547,-0.17089466,0.076838217,-0.465066493
2376,-0.433344752,-0.29871095,-0.062237692,0.041489569,-0.102902847,-0.073677968,-0.182377127,-0.291530534,-0.136319615,0.022481313,-0.535858334,-0.986443938,0.485890531,-0.02205031,0.241770014,-0.428892087
710,-0.322539691,-0.162637149,-0.083080567,0.043957906,-0.102996236,-0.063529674,-0.121303157,-0.291530534,-0.136397911,0.022481313,0.903102576,-0.531040245,0.090210734,-0.050005848,0.059256655,-0.139496839
2901,-0.433344752,-0.344068884,-0.091875964,0.046045925,-0.103095176,-0.052044979,-0.2027968,-0.291530534,-0.136480859,0.022481313,2.321938159,-0.986443938,-0.379949966,-0.232850176,0.008186403,-0.54947344
4269,-0.322539691,-0.262424603,-0.077315516,0.040296415,-0.103111114,-0.068541177,-0.166165762,-0.291530534,-0.136494222,0.022481313,-0.636484971,-0.693133085,-0.314779175,-0.201872418,0.009023621,-0.356543275
3065,0.231485613,-0.058313902,-0.081528438,0.040117442,-0.10314676,-0.068541177,-0.074619008,-0.291530534,-0.136524106,0.022481313,-0.777362263,1.622478911,-0.207047869,-0.127828021,-0.018604548,0.101665867
4099,0.009875491,-0.099136042,-0.053368383,0.037119643,-0.103237125,-0.146637102,-0.09301824,-0.291530534,-0.136599866,0.022481313,-0.626422307,0.734827646,0.983050559,0.768260296,0.045023962,-0.079206163
2705,-0.10092957,-0.031099142,-0.073324327,0.040296415,-0.10324043,-0.068541177,-0.06252028,-0.291530534,-0.136602637,0.022481313,0.198716117,0.325736193,0.08322815,0.041416316,0.034977355,0.137840273
1274,0.120680552,-0.112743422,0.010749327,0.037156929,-0.103319497,-0.169188867,-0.099194118,-0.291530534,-0.136668924,0.022481313,0.01758817,1.105325565,-0.452361955,-0.234361286,-0.03032559,-0.16361311
3130,-0.433344752,-0.316854124,-0.084410963,0.041489569,-0.103356573,-0.051836167,-0.190657788,-0.291530534,-0.136700008,0.022481313,-0.203790432,-0.986443938,-0.109956692,-0.167116884,0.081024303,-0.477124628
3974,-0.433344752,-0.344068884,-0.080419774,0.040937735,-0.103394826,-0.095269194,-0.202855965,-0.291530534,-0.136732078,0.022481313,1.828867638,-0.986443938,-0.383053336,-0.233605731,0.007349186,-0.54947344
3627,-0.433344752,-0.380355231,-0.091949875,0.045262918,-0.103416078,-0.056012419,-0.219107613,-0.291530534,-0.136749895,0.022481313,1.818804974,-0.986443938,-0.42650053,-0.244183502,-0.004371855,-0.645938522
1309,-0.21173463,-0.207995083,-0.089141261,0.038700572,-0.103447859,-0.061023923,-0.141951939,-0.291530534,-0.13677654,0.022481313,0.228904108,0.456954206,-0.280642095,-0.167872439,-0.024465069,-0.248020057
1020,0.120680552,-0.121815009,-0.087736954,0.044144336,-0.103452915,-0.061023923,-0.10337725,-0.291530534,-0.136780778,0.022481313,-0.636484971,1.120762978,-0.375812138,-0.210939079,-0.025302286,-0.260078192
3093,-0.433344752,-0.280567777,-0.087071756,0.043965363,-0.103509586,-0.068541177,-0.174464047,-0.291530534,-0.13682829,0.022481313,-0.284291741,-0.986443938,0.678299531,0.024794104,0.293677483,-0.380659545
333,-0.21173463,0.023330378,-0.073324327,0.040296415,-0.10353133,-0.068541177,-0.038509131,-0.291530534,-0.136846519,0.022481313,-0.475482352,0.734827646,0.320377414,-0.022805866,0.1731182,0.258421626
3296,-0.433344752,-0.353140471,-0.087736954,0.044144336,-0.103535088,-0.062276798,-0.206942166,-0.291530534,-0.13684967,0.022481313,-0.566046325,-0.986443938,-0.370639853,-0.230583511,0.010698055,-0.57358971
218,-0.433344752,-0.357676264,-0.077019873,0.043965363,-0.103543203,-0.069794053,-0.208972678,-0.291530534,-0.136856473,0.022481313,-0.787424927,-0.986443938,-0.314779175,-0.216983519,0.025767965,-0.585647846
1201,-0.433344752,-0.162637149,-0.087736954,0.038685657,-0.103635916,-0.068541177,-0.121790329,-0.291530534,-0.136934202,0.022481313,-0.264166414,-0.986443938,1.370351254,0.193282885,0.480376928,-0.067148028
2636,-0.433344752,-0.226138257,-0.089289083,0.044144336,-0.103660049,-0.067288302,-0.150193577,-0.291530534,-0.136954434,0.022481313,-0.566046325,-0.986443938,0.749677063,0.042171871,0.31293348,-0.235961922
3301,-0.322539691,-0.366747851,-0.077056828,0.039938469,-0.103703686,-0.055177169,-0.213051325,-0.291530534,-0.136991018,0.022481313,-0.898114228,0.28714266,-0.525808401,-0.250983497,-0.050418804,-0.609764116
664,-0.433344752,-0.362212057,-0.090397746,0.046269641,-0.103758232,-0.068541177,-0.211032143,-0.291530534,-0.137036748,0.022481313,1.26535847,-0.986443938,-0.417190417,-0.241916837,-0.001860204,-0.597705981
1074,-0.433344752,-0.375819438,-0.091949875,0.046008639,-0.103841115,-0.061023923,-0.217118643,-0.291530534,-0.137106235,0.022481313,2.694256717,-0.986443938,-0.500981433,-0.262316824,-0.024465069,-0.633880387
2422,-0.433344752,-0.31231833,-0.069776604,0.041772943,-0.103866617,-0.111138955,-0.188777079,-0.291530534,-0.137127615,0.022481313,-0.083038467,-0.986443938,0.032798372,-0.132361351,0.119536297,-0.465066493
1022,-0.322539691,-0.235209843,-0.089289083,0.044144336,-0.103997819,-0.068541177,-0.15442958,-0.291530534,-0.137237611,0.022481313,1.204982488,-0.778038858,-0.181334224,-0.164094664,0.039163441,-0.284194463
649,-0.433344752,-0.307782537,-0.084233577,0.044144336,-0.10400572,-0.068541177,-0.186795662,-0.291530534,-0.137244235,0.022481313,-0.06291314,-0.986443938,0.367962435,-0.050761403,0.209955759,-0.453008357
3281,-0.322539691,-0.371283644,-0.087958686,0.045934067,-0.10404832,-0.068541177,-0.215117085,-0.291530534,-0.13727995,0.022481313,-0.06291314,-0.839788511,-0.521153344,-0.245694612,-0.053767673,-0.621822252
1032,-0.322539691,-0.080992869,-0.075719041,0.037097271,-0.104065675,-0.091594092,-0.08572577,-0.291530534,-0.137294501,0.022481313,-0.042787812,0.534141273,1.325352375,0.462260491,0.15804829,-0.067148028
140,-0.322539691,-0.353140471,-0.091802053,0.039520865,-0.104070634,-0.047492864,-0.207032803,-0.291530534,-0.137298658,0.022481313,-0.60629698,-0.893819458,-0.311675804,-0.192050202,-0.000185769,-0.585647846
1651,-0.322539691,-0.158101356,-0.044425164,0.036694582,-0.104094977,-0.172112243,-0.120118587,-0.291530534,-0.137319066,0.022481313,-0.888051564,0.40292326,0.282619734,0.057282972,0.044186745,-0.175671245
4226,-0.322539691,-0.362212057,-0.089289083,0.0463815,-0.104293778,-0.06478255,-0.211107674,-0.291530534,-0.137485736,0.022481313,0.410032055,-0.376666112,-0.375294909,-0.194316867,-0.032000024,-0.597705981
3755,-0.322539691,-0.325925711,-0.087736954,0.04392062,-0.104308655,-0.068541177,-0.194963027,-0.291530534,-0.137498208,0.022481313,1.215045151,-0.986443938,-0.364433111,-0.17542799,-0.047069935,-0.501240899
353,-0.433344752,-0.294175157,-0.065194128,0.040296415,-0.104413384,-0.068541177,-0.180871552,-0.291530534,-0.13758601,0.022481313,1.577301045,-0.986443938,0.06072871,-0.125561355,0.127071252,-0.416833951
1737,-0.433344752,-0.362212057,-0.046982481,0.03776842,-0.104436591,-0.104039325,-0.211127815,-0.291530534,-0.137605466,0.022481313,-0.757236936,-0.986443938,0.097969162,-0.116494695,0.137117859,-0.597705981
476,-0.433344752,-0.362212057,-0.087958686,0.045262918,-0.104445517,-0.068541177,-0.211129074,-0.291530534,-0.137612949,0.022481313,-0.908176891,-0.986443938,-0.379949966,-0.232850176,0.008186403,-0.597705981
447,-0.433344752,-0.303246744,-0.080951933,0.04351793,-0.104485877,-0.068541177,-0.184928799,-0.291530534,-0.137646786,0.022481313,-0.25410375,-0.986443938,0.18796692,-0.094583597,0.161397159,-0.440950222
3752,-0.433344752,-0.330461504,-0.084632696,0.0417282,-0.10449067,-0.051836167,-0.19702501,-0.291530534,-0.137650805,0.022481313,-0.244041086,-0.986443938,0.61002537,0.008171892,0.275258704,-0.513299034
3080,0.231485613,0.531339235,-0.046272936,0.040296415,-0.104528996,-0.061859173,0.185860541,-0.291530534,-0.137682936,0.022481313,-0.33460506,1.275137111,0.225207371,0.124527374,0.08521039,1.01808415
1317,-0.433344752,-0.289639364,-0.061350761,0.042802038,-0.104667974,-0.093097543,-0.178948042,-0.291530534,-0.137799452,0.022481313,-0.535858334,-0.986443938,0.970016401,0.095816281,0.372375904,-0.404775816
3848,-0.433344752,-0.25788881,-0.071328733,0.040863163,-0.104863134,-0.068541177,-0.164945944,-0.291530534,-0.137963069,0.022481313,-0.676735626,-0.986443938,0.209690516,-0.089294712,0.167257679,-0.320368869
3896,-0.433344752,-0.339533091,-0.088291285,0.039938469,-0.10495726,-0.055177169,-0.20115527,-0.291530534,-0.138041982,0.022481313,-0.566046325,-0.986443938,-0.162713999,-0.179961321,0.06679161,-0.537415304
1084,-0.322539691,-0.29871095,-0.079976309,0.043965363,-0.104985525,-0.066035426,-0.183082078,-0.291530534,-0.138065679,0.022481313,-0.716986281,1.498979604,-0.285297151,-0.177694655,-0.001860204,-0.477124628
1620,-0.322539691,-0.18985191,-0.04006442,0.037619276,-0.10504875,-0.124628251,-0.134913755,-0.291530534,-0.138118684,0.022481313,-0.898114228,-0.731726618,-0.001338709,-0.133116906,0.101954735,-0.260078192
375,-0.322539691,-0.316854124,-0.084632696,0.040296415,-0.105186355,-0.068541177,-0.191173913,-0.291530534,-0.138234049,0.022481313,-0.676735626,-0.901538165,-0.379949966,-0.201116863,-0.026976721,-0.513299034
789,-0.322539691,-0.23067405,-0.067337544,0.038238225,-0.105240139,-0.083575687,-0.153090172,-0.291530534,-0.13827914,0.022481313,0.279217426,0.896920485,0.130554557,-0.07116139,0.104466386,-0.332427004
745,-0.433344752,-0.162637149,-0.081454527,0.0417282,-0.105247513,-0.067288302,-0.1230177,-0.291530534,-0.138285322,0.022481313,1.013791877,-0.986443938,0.398996145,-0.043205852,0.218327931,-0.067148028
2426,-0.10092957,-0.194387703,-0.084410963,0.0417282,-0.105270865,-0.066035426,-0.137068892,-0.291530534,-0.1383049,0.022481313,-0.545920998,0.850608245,-0.346588728,-0.182983541,-0.0453955,-0.16361311
3802,-0.21173463,-0.253353017,-0.062681157,0.03776842,-0.105272988,-0.076058432,-0.163131953,-0.291530534,-0.138306679,0.022481313,-0.857863573,-0.477009299,-0.29615895,-0.17845021,-0.016930114,-0.392717681
2454,-0.433344752,-0.353140471,-0.088180419,0.0417282,-0.105320242,-0.047242289,-0.207244288,-0.291530534,-0.138346296,0.022481313,-0.716986281,-0.986443938,-0.184437595,-0.185250206,0.06093109,-0.57358971
913,0.009875491,-0.198923496,-0.075837298,0.0417282,-0.105368751,-0.058518171,-0.139137169,-0.291530534,-0.138386965,0.022481313,-0.767299599,0.186799473,-0.334020075,-0.173161325,-0.026976721,-0.223903787
4284,-0.433344752,-0.362212057,-0.088993439,0.044144336,-0.105543386,-0.068541177,-0.211283911,-0.291530534,-0.138533374,0.022481313,1.647739691,-0.986443938,-0.398570191,-0.237383506,0.0031631,-0.597705981
2056,-0.433344752,-0.316854124,-0.071254822,0.040296415,-0.105588015,-0.068541177,-0.191287209,-0.291530534,-0.13857079,0.022481313,-0.666672962,-0.986443938,0.219000629,-0.087028047,0.169769331,-0.477124628
206,-0.322539691,-0.334997297,-0.084410963,0.041489569,-0.105621486,-0.063529674,-0.199295961,-0.291530534,-0.138598851,0.022481313,-0.203790432,0.418360673,-0.300814006,-0.186005761,-0.001022986,-0.537415304
373,-0.433344752,-0.294175157,-0.071328733,0.040296415,-0.105634429,-0.068541177,-0.181302076,-0.291530534,-0.138609702,0.022481313,-0.405043706,-0.986443938,0.107279275,-0.114228029,0.13962951,-0.416833951
3000,-0.322539691,-0.29871095,-0.083967498,0.039334435,-0.10564752,-0.068541177,-0.183306152,-0.291530534,-0.138620677,0.022481313,-0.33460506,0.742546352,-0.3442612,-0.206405748,-0.001860204,-0.453008357
3191,-0.433344752,-0.321389917,-0.046272936,0.039371721,-0.105677272,-0.127843965,-0.193311427,-0.291530534,-0.138645621,0.022481313,-0.223915759,-0.986443938,1.379661367,0.19554955,0.48288858,-0.489182763
2504,-0.322539691,-0.20345929,-0.080198041,0.040296415,-0.105712975,-0.068541177,-0.141359025,-0.291530534,-0.138675553,0.022481313,-0.344667724,0.186799473,0.149174783,-0.044716963,0.08521039,-0.199787516
3520,-0.433344752,-0.362212057,-0.091875964,0.04405485,-0.105784382,-0.06478255,-0.2113179,-0.291530534,-0.138735419,0.022481313,1.859055629,-0.986443938,-0.302365692,-0.213961299,0.029116834,-0.597705981
903,-0.322539691,-0.185316116,0.015368758,0.036828812,-0.105784746,-0.152483856,-0.133414474,-0.291530534,-0.138735724,0.022481313,-0.153477113,-0.561915072,-0.288400522,-0.179205766,-0.001860204,-0.127438704
1910,-0.433344752,-0.348604677,-0.031372498,0.037246416,-0.10583519,-0.129932092,-0.205334625,-0.291530534,-0.138778015,0.022481313,1.486737072,-0.986443938,-0.16892074,-0.181472431,0.065117176,-0.561531575
1120,-0.433344752,-0.262424603,-0.071328733,0.037619276,-0.105850209,-0.068541177,-0.167401944,-0.291530534,-0.138790607,0.022481313,-0.616359644,-0.986443938,0.827261337,0.061060748,0.333863911,-0.332427004
2414,-0.10092957,0.132189419,-0.062681157,0.038685657,-0.105866289,-0.068541177,0.006275426,-0.291530534,-0.138804087,0.022481313,0.057838825,0.966388845,0.599163571,0.062571858,0.204095238,0.511642467
1472,-0.433344752,-0.357676264,-0.087736954,0.044144336,-0.105904474,-0.068541177,-0.209339001,-0.291530534,-0.138836101,0.022481313,2.674131389,-0.986443938,-0.327192659,-0.220005739,0.022419096,-0.585647846
3501,-0.433344752,-0.29871095,-0.087736954,0.043957906,-0.105907855,-0.061441548,-0.183394271,-0.291530534,-0.138838935,0.022481313,1.768491655,-0.986443938,-0.221678047,-0.194316867,0.050884483,-0.428892087
3628,-0.322539691,-0.25788881,-0.055896136,0.037470132,-0.105928817,-0.119909085,-0.165441928,-0.291530534,-0.138856509,0.022481313,-0.857863573,1.329168058,-0.392363449,-0.232850176,0.001488665,-0.36860141
1987,-0.433344752,-0.090064456,-0.084632696,0.04287661,-0.10594122,-0.061023923,-0.091620926,-0.291530534,-0.138866908,0.022481313,0.802475939,-0.986443938,1.00105011,0.103371832,0.380748076,0.125782137
2401,-0.433344752,-0.321389917,-0.091875964,0.04392062,-0.106001419,-0.061859173,-0.193398287,-0.291530534,-0.138917377,0.022481313,0.420094718,-0.986443938,-0.224781418,-0.195072422,0.050047265,-0.489182763
249,0.009875491,-0.235209843,-0.087958686,0.04287661,-0.10602021,-0.068541177,-0.155513442,-0.291530534,-0.138933131,0.022481313,-0.898114228,1.205668752,-0.448844801,-0.231339066,-0.026139504,-0.34448514
319,-0.433344752,-0.28510357,-0.081454527,0.042354605,-0.10606075,-0.066035426,-0.177465126,-0.291530534,-0.138967118,0.022481313,-0.364793051,-0.986443938,0.44865008,-0.031116971,0.231723407,-0.392717681
4251,0.009875491,0.032401965,-0.078313313,0.040296415,-0.106352686,-0.066035426,-0.038310234,-0.291530534,-0.13921187,0.022481313,-0.405043706,-0.345791286,0.289757487,0.116971823,0.03665179,0.403119249
865,-0.21173463,0.173011559,-0.077315516,0.039938469,-0.106364138,-0.068541177,0.023344062,-0.291530534,-0.139221471,0.022481313,-0.012599821,-0.623664725,0.641059079,0.277905053,0.089396476,0.764863309
3380,-0.433344752,-0.375819438,-0.093502004,0.045934067,-0.106455089,-0.068541177,-0.217376706,-0.291530534,-0.139297722,0.022481313,0.882977249,-0.986443938,-0.504084804,-0.263072379,-0.025302286,-0.633880387
96,-0.322539691,-0.194387703,-0.076428585,0.040296415,-0.106469197,-0.068541177,-0.137863221,-0.291530534,-0.13930955,0.022481313,-0.827675582,0.186799473,0.130554557,-0.067383615,0.1002803,-0.16361311
139,-0.433344752,-0.235209843,-0.066672346,0.040296415,-0.106560453,-0.06874999,-0.155802976,-0.291530534,-0.139386057,0.022481313,0.430157382,-0.986443938,0.346238838,-0.056050289,0.204095238,-0.260078192
2953,-0.21173463,-0.303246744,-0.067337544,0.042354605,-0.106565968,-0.068541177,-0.185603538,-0.291530534,-0.13939068,0.022481313,1.486737072,-0.500165419,-0.336502772,-0.201872418,-0.019441766,-0.453008357
214,-0.433344752,-0.316854124,-0.089621682,0.043957906,-0.106569849,-0.066035426,-0.191564154,-0.291530534,-0.139393934,0.022481313,1.788616983,-0.986443938,-0.376846595,-0.232094621,0.009023621,-0.477124628
1680,-0.433344752,-0.375819438,-0.077315516,0.042354605,-0.106569849,-0.108633203,-0.217388035,-0.291530534,-0.139393934,0.022481313,-0.787424927,-0.986443938,-0.333399401,-0.22151685,0.020744662,-0.633880387
76,-0.433344752,-0.357676264,-0.089399949,0.044368052,-0.106594192,-0.045989413,-0.209446002,-0.291530534,-0.139414342,0.022481313,2.684194053,-0.986443938,-0.237194902,-0.198094642,0.046698397,-0.585647846
2507,-0.322539691,-0.239745637,-0.087736954,0.041489569,-0.106596385,-0.052253792,-0.157808311,-0.291530534,-0.139416181,0.022481313,-0.344667724,-0.893819458,-0.223229732,-0.17845021,0.032465703,-0.272136328
1653,-0.433344752,-0.294175157,-0.088291285,0.043957906,-0.106987575,-0.061023923,-0.181779177,-0.291530534,-0.139744144,0.022481313,2.070371567,-0.986443938,-0.224781418,-0.195072422,0.050047265,-0.416833951
3408,-0.21173463,-0.253353017,-0.066339747,0.038402283,-0.10704239,-0.098986059,-0.163980412,-0.291530534,-0.139790099,0.022481313,-0.817612918,-0.546477659,-0.419259331,-0.213961299,-0.035348893,-0.356543275
2113,0.785510918,0.24104846,-0.080419774,0.040296415,-0.107133483,-0.063529674,0.051632755,-0.291530534,-0.13986647,0.022481313,1.18485716,0.209955593,-0.270297525,-0.037916967,-0.039534979,0.873386526
1232,-0.433344752,-0.280567777,-0.080419774,0.040296415,-0.107156399,-0.068541177,-0.175904162,-0.291530534,-0.139885682,0.022481313,1.26535847,-0.986443938,0.898638869,0.078438514,0.353119907,-0.380659545
1822,-0.433344752,-0.389426818,-0.093391138,0.047723798,-0.107172338,-0.068541177,-0.223381381,-0.291530534,-0.139899045,0.022481313,1.687990346,-0.986443938,-0.516498288,-0.266094599,-0.028651155,-0.670054793
2690,-0.433344752,-0.280567777,-0.089289083,0.04351793,-0.107264784,-0.056012419,-0.175946963,-0.291530534,-0.139976549,0.022481313,-0.706923617,-0.986443938,0.436236596,-0.034139192,0.228374538,-0.380659545
3488,-0.433344752,-0.362212057,-0.083967498,0.0417282,-0.107266059,-0.059771047,-0.211526868,-0.291530534,-0.139977618,0.022481313,2.191123531,-0.986443938,-0.13478366,-0.173161325,0.074326566,-0.597705981
964,-0.322539691,-0.380355231,-0.093723737,0.046605216,-0.10728391,-0.06478255,-0.219434912,-0.291530534,-0.139992584,0.022481313,-0.646547635,-0.955569111,-0.561497167,-0.265339044,-0.053767673,-0.645938522
593,-0.322539691,-0.375819438,-0.091875964,0.043957906,-0.107411421,-0.068541177,-0.217471119,-0.291530534,-0.140099486,0.022481313,1.748366328,-0.754882738,-0.563048852,-0.27365015,-0.0453955,-0.633880387
1054,-0.433344752,-0.307782537,-0.088180419,0.044144336,-0.107446197,-0.058518171,-0.187863159,-0.291530534,-0.140128641,0.022481313,-0.183665104,-0.986443938,-0.016855564,-0.144450232,0.106140821,-0.453008357
3968,-0.322539691,-0.353140471,-0.040618752,0.037164386,-0.10756656,-0.12742634,-0.207624458,-0.291530534,-0.14022955,0.022481313,0.601222665,-0.268604219,-0.559945481,-0.269872374,-0.047907152,-0.57358971
2234,-0.433344752,-0.380355231,-0.093391138,0.046605216,-0.107581436,-0.065200175,-0.219460089,-0.291530534,-0.140242022,0.022481313,1.909368947,-0.986443938,-0.550635368,-0.274405705,-0.037860545,-0.645938522
1628,-0.21173463,-0.094600249,-0.077315516,0.039938469,-0.107612482,-0.068541177,-0.095242614,-0.291530534,-0.14026805,0.022481313,-0.244041086,-0.152823619,0.436236596,0.193282885,0.098605866,0.089607731
2292,-0.433344752,-0.276031984,-0.071254822,0.043965363,-0.107650175,-0.068541177,-0.174127936,-0.291530534,-0.14029965,0.022481313,-0.223915759,-0.986443938,0.377272548,-0.048494738,0.21246741,-0.36860141
781,-0.21173463,-0.17624453,-0.084410963,0.040296415,-0.107763452,-0.068541177,-0.13084266,-0.291530534,-0.140394619,0.022481313,-0.888051564,0.719390232,-0.16892074,-0.135383571,0.037489007,-0.115380569
2096,0.231485613,0.036937758,-0.084410963,0.039371721,-0.107823099,-0.06478255,-0.038353034,-0.291530534,-0.140444626,0.022481313,-0.898114228,0.804296006,-0.124143531,0.014216333,-0.005209073,0.451351791
3858,-0.322539691,-0.248817223,-0.087736954,0.040296415,-0.107906164,-0.061023923,-0.162427002,-0.291530534,-0.140514265,0.022481313,-0.68679829,-0.345791286,-0.178230853,-0.127072466,-0.000185769,-0.296252598
2257,-0.433344752,-0.380355231,-0.089954281,0.0417282,-0.107908714,-0.045989413,-0.219487784,-0.291530534,-0.140516403,0.022481313,-0.847800909,-0.986443938,-0.29615895,-0.212450189,0.030791269,-0.645938522
1968,-0.433344752,-0.307782537,-0.089289083,0.044144336,-0.108006086,-0.068541177,-0.18803688,-0.291530534,-0.140598037,0.022481313,1.708115673,-0.986443938,0.076245565,-0.12178358,0.131257338,-0.453008357
1038,0.120680552,-0.062849696,-0.051151056,0.037470132,-0.108096625,-0.101324761,-0.081959315,-0.291530534,-0.140673943,0.022481313,0.249029435,-0.044761726,-0.159610628,-0.115739139,0.014884141,0.053433326
743,-0.433344752,-0.17624453,-0.084410963,0.0417282,-0.108260494,-0.068541177,-0.131200171,-0.291530534,-0.140811326,0.022481313,-0.223915759,-0.986443938,1.122081578,0.132838479,0.413399549,-0.103322433
4030,-0.433344752,-0.362212057,-0.082193636,0.038685657,-0.108265745,-0.055177169,-0.211667858,-0.291530534,-0.140815728,0.022481313,1.054042532,-0.986443938,-0.047889273,-0.152005783,0.097768648,-0.597705981
1899,-0.433344752,-0.316854124,-0.078313313,0.037969765,-0.108314836,-0.056012419,-0.192056361,-0.291530534,-0.140856885,0.022481313,-0.203790432,-0.986443938,0.35244558,-0.054539179,0.205769673,-0.477124628
2123,-0.322539691,-0.25788881,-0.089289083,0.042354605,-0.108352298,-0.068541177,-0.16656985,-0.291530534,-0.140888292,0.022481313,1.396173098,-0.06019914,-0.229436474,-0.167872439,0.017395793,-0.332427004
369,-0.21173463,-0.194387703,-0.088180419,0.0417282,-0.108406278,-0.068541177,-0.13914724,-0.291530534,-0.140933548,0.022481313,-0.555983661,1.190231338,0.015212603,-0.105161368,0.067628828,-0.151554975
3753,-0.433344752,-0.226138257,-0.076428585,0.040296415,-0.108426408,-0.08858719,-0.152882463,-0.291530534,-0.140950424,0.022481313,1.909368947,-0.986443938,1.593793963,0.247682851,0.540656569,-0.235961922
3298,-0.433344752,-0.371283644,-0.091875964,0.045859495,-0.108433103,-0.073469156,-0.21561181,-0.291530534,-0.140956037,0.022481313,0.872914585,-0.986443938,-0.510291546,-0.264583489,-0.026976721,-0.621822252
1763,-0.322539691,-0.221602463,-0.080198041,0.042802038,-0.108513925,-0.068541177,-0.1509728,-0.291530534,-0.141023796,0.022481313,-0.555983661,0.943232725,0.141416355,-0.053028068,0.090233693,-0.260078192
1342,-0.10092957,-0.276031984,-0.006804513,0.036948127,-0.108656632,-0.128679216,-0.174539578,-0.291530534,-0.141143437,0.022481313,-0.898114228,0.619047046,-0.496326376,-0.234361286,-0.049581586,-0.380659545
2722,-0.433344752,-0.31231833,-0.089289083,0.040296415,-0.108754537,-0.061859173,-0.190224747,-0.291530534,-0.141225518,0.022481313,-0.555983661,-0.986443938,-0.054096015,-0.153516893,0.096094214,-0.465066493
3280,-0.433344752,-0.307782537,-0.088180419,0.042652894,-0.108785062,-0.056012419,-0.188278577,-0.291530534,-0.14125111,0.022481313,-0.485545015,-0.986443938,-0.122370176,-0.170139105,0.077675434,-0.453008357
2370,-0.21173463,-0.207995083,-0.080419774,0.040296415,-0.108884463,-0.068541177,-0.145325636,-0.291530534,-0.141334445,0.022481313,-0.757236936,0.518703859,-0.144093773,-0.096850263,-0.016092897,-0.248020057
2349,-0.433344752,-0.344068884,-0.091875964,0.044144336,-0.108941553,-0.063529674,-0.203951158,-0.291530534,-0.141382308,0.022481313,1.788616983,-0.986443938,-0.383053336,-0.233605731,0.007349186,-0.54947344
473,-0.433344752,-0.357676264,-0.087736954,0.042086146,-0.109036606,-0.068541177,-0.209824914,-0.291530534,-0.141461998,0.022481313,0.138340135,-0.986443938,-0.370639853,-0.230583511,0.010698055,-0.585647846
3859,-0.433344752,-0.375819438,-0.084410963,0.037246416,-0.109069064,-0.027613901,-0.217634768,-0.291530534,-0.14148921,0.022481313,1.778554319,-0.986443938,-0.46063761,-0.252494608,-0.013581245,-0.633880387
4274,-0.433344752,-0.339533091,-0.087958686,0.044144336,-0.109080965,-0.068541177,-0.202027648,-0.291530534,-0.141499187,0.022481313,1.376047771,-0.986443938,0.107279275,-0.114228029,0.13962951,-0.537415304
925,-0.10092957,-0.334997297,-0.082304502,0.041608884,-0.109091378,-0.069376428,-0.20007896,-0.291530534,-0.141507917,0.022481313,-0.646547635,0.773421179,-0.547531997,-0.260805713,-0.052093238,-0.537415304
2559,-0.433344752,-0.162637149,-0.083228388,0.04287661,-0.109103775,-0.066035426,-0.125954578,-0.291530534,-0.141518311,0.022481313,1.557175718,-0.986443938,0.830364708,0.061816303,0.334701128,-0.067148028
